deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
8,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-12886,2017-07-25T18:10:00,2017-10-05T18:27:13,47.1333,-124.2665,CGMCE-06ISSP-00008,CE-1707,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
9,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00007,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00405,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00352,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01518,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00400,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAD-00183,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00504,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00281,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
9,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-12876,2018-06-21T02:28:00,2018-09-24T15:09:00,47.13382,-124.27258,CGMCE-06ISSP-00009,PS201806A,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
10,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00002,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00406,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00672,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01207,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00426,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00283,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00434,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00237,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
10,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-11912,2019-05-06T01:38:00,2019-08-27T16:00:00,47.13335,-124.26958,CGMCE-06ISSP-00010,OC1905C,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
11,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00008,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00405,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00353,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01519,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00871,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00168,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00505,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00266,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
11,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-12886,2019-08-27T15:00:00,2019-09-21T15:15:00,47.13292,-124.26916,CGMCE-06ISSP-00011,RC20190827,CGVEH-CSPPCE-00008,1,,,,,29,29,,,
12,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00002,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00336,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00352,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01206,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00425,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00284,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00434,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00282,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
12,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-11912,2020-07-04T22:15:00,2020-09-19T00:59:00,47.13383,-124.27067,CGMCE-06ISSP-00012,TN380,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
13,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00007,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00406,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00672,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01518,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00870,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00283,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00504,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00281,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
13,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-12876,2021-04-01T23:57:00,2021-06-15T03:40:00,47.13515,-124.27228,CGMCE-06ISSP-00013,SKQ202104S,CGVEH-CSPPCE-00007,1,,,,,29,29,,,
14,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00002,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00336,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00352,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01206,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00425,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00284,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00434,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00282,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
14,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-11912,2021-06-14T23:32:00,2021-09-11T23:03:00,47.13598,-124.26943,CGMCE-06ISSP-00014,PS20210613,CGVEH-CSPPCE-00002,1,,,,,29,29,,,
15,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00001,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00308,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00209,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01084,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00337,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00139,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00365,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00237,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
15,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-11259,2022-03-25T02:41:00,2022-04-04T23:59:00,47.133483,-124.26935,CGMCE-06ISSP-00015,SKQ202205S,CGVEH-CSPPCE-00001,1,,,,,29,29,coordinates ship gps recovered from beach,,
16,CE06ISSP-SP001-00-SPPENG000,CGCON-CSPPCE-00001,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-09-CTDPFJ000,CGINS-CTDPFJ-00308,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-02-DOSTAJ000,CGINS-DOSTAJ-00209,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-08-FLORTJ000,CGINS-FLORTJ-01518,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-06-NUTNRJ000,CGINS-NUTNRJ-00337,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-04-OPTAAJ000,CGINS-OPTAAJ-00139,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-10-PARADJ000,CGINS-PARADJ-00365,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-07-SPKIRJ000,CGINS-SPKIRJ-00237,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
16,CE06ISSP-SP001-05-VELPTJ000,CGINS-VELPTJ-11259,2022-04-28T18:06:00,2022-07-21T14:38:00,47.135183,-124.26815,CGMCE-06ISSP-00016,SU20220428,CGVEH-CSPPCE-00001,1,,,,,29,29,,,
